604,0
605,1
606,1
607,0
608,1
609,0
610,0
611,0
612,1
613,0
614,1
615,1
616,0
617,0
618,1
619,0
620,1
621,0
622,0
623,0
624,1
625,0
626,1
627,1
628,1
629,0
630,1
631,1
632,0
633,1
634,0
635,0
636,1
637,1
638,0
639,0
640,1
641,1
642,0
643,0
644,0
645,1
646,1
647,0
648,1
649,1
650,0
651,0
652,0
653,1
654,0
655,1
656,0
657,1
658,1
659,0
660,0
661,0
662,1
663,1
664,0
665,0
666,0
667,1
668,0
669,1
670,1
671,0
672,0
673,1
674,1
675,0
676,0
677,1
678,1
679,0
680,0
681,1
682,1
683,1
684,0
685,1
686,0
687,0
688,1
689,1
690,0
691,0
692,1
693,1
694,0
695,1
696,0
697,0
698,1
699,1
700,0
701,1
702,0
703,1
704,0
705,0
706,1
707,0
708,0
709,1
710,0
711,1
712,1
713,1
714,0
715,1
716,0
717,1
718,1
719,0
720,1
721,0
722,0
723,0
724,1
725,1
726,0
727,0
728,1
729,1
730,0
731,1
732,0
733,1
734,1
735,1
736,0
737,1
738,0
739,1
740,0
741,0
742,1
743,1
744,0
745,0
746,0
747,1
748,1
749,0
750,1
751,1
752,0
753,0
754,1
755,0
756,0
757,1
758,1
759,1
760,0
761,1
762,0
763,1
764,1
765,1
766,0
767,0
768,1
769,0
770,0
771,1
772,1
773,0
774,0
775,1
776,1
777,0
778,1
779,0
780,0
781,1
782,0
783,1
784,1
785,1
786,0
787,1
788,0
789,0
790,1
791,0
792,1
793,0
794,1
795,0
796,0
797,1
798,1
799,0
800,0
