282,0
283,1
284,1
285,0
286,0
287,1
288,1
289,1
290,1
291,0
292,0
293,1
294,0
295,1
296,0
297,0
298,1
299,0
300,0
301,1
302,0
303,0
304,1
305,1
306,1
307,0
308,0
309,1
310,0
311,0
312,0
313,1
314,0
315,1
316,1
317,1
318,0
319,1
320,1
321,0
322,0
323,0
324,1
325,0
326,1
327,1
328,0
329,0
330,1
331,1
332,1
333,1
334,0
335,0
336,0
337,1
338,1
339,1
340,0
341,0
342,0
343,1
344,1
345,1
346,0
347,1
348,0
349,0
350,1
351,1
352,0
353,1
354,1
355,0
356,1
357,1
358,1
359,0
360,1
361,1
362,0
363,0
364,0
365,0
366,1
367,0
368,1
369,0
370,0
371,1
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,1
381,0
382,1
383,1
384,0
385,1
386,1
387,0
388,0
389,0
390,0
391,1
392,1
393,0
394,1
395,1
396,0
397,0
398,0
399,1
400,1
401,0
402,0
403,1
404,1
405,1
406,0
407,1
408,1
409,0
410,0
411,0
412,1
413,0
414,1
415,1
416,0
417,0
418,1
419,1
420,0
421,0
422,0
423,0
424,1
425,1
426,1
427,0
428,0
429,0
430,1
431,0
432,1
433,0
434,1
435,0
436,1
437,1
438,0
439,0
440,1
441,1
442,0
443,1
444,1
445,0
446,0
447,1
448,1
449,0
450,0
451,1
452,0
453,1
454,0
455,1
456,1
457,0
458,1
459,1
460,0
461,0
462,0
463,1
464,1
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,1
473,1
474,0
475,1
476,0
477,1
478,0
479,0
480,1
481,1
482,1
483,1
484,0
485,1
486,1
487,0
488,0
489,0
490,1
491,0
492,1
493,1
494,0
495,0
496,1
497,0
498,0
499,1
500,1
501,0
502,0
503,0
504,1
505,0
506,1
507,0
508,0
509,1
510,1
511,0
512,0
513,1
514,0
515,0
516,1
517,1
518,0
519,0
520,1
521,0
522,1
523,1
524,0
525,0
526,1
527,1
528,1
529,0
530,0
531,0
532,0
533,1
534,1
535,0
536,1
537,1
538,0
539,0
540,0
541,0
542,1
543,1
544,1
545,0
546,0
547,1
548,1
549,0
550,1
551,0
552,1
553,0
554,0
555,1
556,1
557,1
558,1
559,0
560,0
561,0
562,1
563,1
564,1
565,0
566,1
567,0
568,0
569,1
570,1
571,0
572,0
573,0
574,0
575,1
576,1
577,1
578,0
579,0
580,1
581,0
582,1
583,0
584,1
585,1
586,0
587,1
588,0
589,1
590,0
591,1
592,0
593,1
594,1
595,0
596,1
597,1
598,0
599,1
600,1
601,0
602,0
603,0
604,1
605,1
606,0
607,0
608,0
609,1
610,1
611,1
612,0
613,0
614,0
615,0
616,1
617,0
618,0
619,1
620,0
621,0
622,1
623,1
624,1
625,1
626,0
627,0
628,1
629,0
630,1
631,0
632,1
633,0
634,1
635,0
636,0
637,1
638,0
639,1
640,1
641,1
642,0
643,0
644,1
645,0
646,1
647,0
648,1
649,0
650,1
651,1
652,0
653,1
654,0
655,0
656,0
657,1
658,1
659,0
660,0
661,1
662,1
663,0
664,0
665,1
666,0
667,0
668,1
669,0
670,1
671,1
672,1
673,0
674,1
675,1
676,0
677,0
678,0
679,1
680,0
681,0
682,1
683,0
684,1
685,1
686,1
687,0
688,1
689,0
690,1
691,1
692,0
693,1
694,0
695,1
696,1
697,0
698,0
699,1
700,1
701,0
702,0
703,1
704,1
705,0
706,0
707,0
708,1
709,1
710,0
711,1
712,0
713,0
714,1
715,1
716,1
717,0
718,0
719,0
720,0
721,0
722,1
723,1
724,1
725,0
726,1
727,0
728,0
729,1
730,1
731,1
732,0
733,0
734,0
735,0
736,1
737,1
738,0
739,0
740,1
741,1
742,1
743,1
744,0
745,1
746,1
747,0
748,0
749,0
750,1
751,1
752,0
753,1
754,1
755,0
756,1
757,0
758,1
759,0
760,0
761,1
762,1
763,0
764,1
765,0
766,1
767,1
768,0
769,1
770,0
771,0
772,1
773,1
774,0
775,0
776,1
777,1
778,0
779,0
780,1
781,1
782,0
783,1
784,1
785,0
786,1
787,1
788,0
789,0
790,0
791,1
792,1
793,1
794,0
795,0
796,0
797,0
798,1
799,1
800,0
801,1
802,0
803,0
804,1
805,1
806,0
807,1
808,1
809,0
810,0
811,0
812,1
813,1
814,1
815,0
816,0
817,1
818,0
819,1
820,0
821,1
822,1
823,0
824,0
825,1
826,1
827,1
828,0
829,0
830,0
831,0
832,1
833,1
834,1
835,0
836,1
837,0
838,1
839,1
840,0
841,0
842,0
843,1
844,1
845,0
846,0
847,1
848,1
849,0
850,1
851,0
852,1
853,0
854,0
855,0
856,1
857,1
858,0
859,0
860,1
861,0
862,0
863,1
864,1
865,0
866,1
867,0
868,1
869,0
870,0
871,1
872,0
873,1
874,1
875,0
876,1
877,1
878,0
879,0
880,0
881,1
882,1
883,0
884,0
885,1
886,0
887,0
888,0
889,1
890,1
891,0
892,0
893,1
894,0
895,1
896,1
897,1
898,0
899,0
900,0
