422,0
423,0
424,1
425,1
426,1
427,0
428,0
429,1
430,0
431,1
432,1
433,0
434,0
435,1
436,1
437,0
438,0
439,1
440,1
441,0
442,0
443,1
444,0
445,1
446,1
447,0
448,1
449,0
450,0
451,0
452,0
453,0
454,1
455,0
456,1
457,0
458,1
459,0
460,0
461,1
462,0
463,1
464,0
465,1
466,1
467,0
468,1
469,0
470,1
471,1
472,0
473,0
474,1
475,0
476,1
477,1
478,0
479,0
480,0
481,0
482,1
483,1
484,0
485,1
486,1
487,0
488,0
489,1
490,0
491,0
492,0
493,1
494,1
495,1
496,0
497,0
498,1
499,0
500,0
501,1
502,1
503,0
504,0
505,1
506,1
507,1
508,0
509,0
510,1
511,1
512,0
513,1
514,0
515,0
516,0
517,1
518,0
519,1
520,0
521,0
522,1
523,1
524,0
525,1
526,0
527,1
528,0
529,0
530,1
531,1
532,1
533,0
534,1
535,0
536,1
537,0
538,0
539,1
540,1
541,1
542,0
543,1
544,0
545,0
546,1
547,0
548,1
549,1
550,1
551,0
552,1
553,0
554,1
555,1
556,0
557,1
558,0
559,1
560,0
561,1
562,1
563,0
564,0
565,1
566,1
567,0
568,0
569,0
570,1
571,1
572,0
573,1
574,0
575,0
576,0
577,1
578,0
579,1
580,0
581,1
582,0
583,1
584,1
585,0
586,0
587,1
588,1
589,1
590,0
591,1
592,0
593,1
594,1
595,1
596,0
597,0
598,0
599,1
600,0
601,1
602,0
603,0
604,0
605,1
606,1
607,0
608,0
609,0
610,0
611,1
612,1
613,0
614,1
615,0
616,0
617,1
618,1
619,1
620,0
621,0
622,0
623,1
624,1
625,0
626,0
627,1
628,1
629,1
630,1
631,0
632,0
633,1
634,1
635,0
636,0
637,1
638,1
639,0
640,0
641,1
642,1
643,0
644,1
645,0
646,0
647,1
648,1
649,1
650,0
651,0
652,1
653,0
654,0
655,1
656,1
657,0
658,1
659,0
660,1
661,0
662,0
663,1
664,1
665,0
666,1
667,1
668,0
669,0
670,0
671,0
672,1
673,1
674,0
675,0
676,1
677,1
678,1
679,0
680,0
681,0
682,1
683,0
684,1
685,0
686,0
687,1
688,1
689,0
690,0
691,1
692,0
693,1
694,0
695,0
696,0
697,1
698,1
699,0
700,0
701,1
702,1
703,1
704,0
705,1
706,0
707,0
708,1
709,0
710,0
711,1
712,1
713,0
714,1
715,0
716,1
717,0
718,0
719,1
720,1
721,0
722,0
723,1
724,0
725,1
726,0
727,0
728,1
729,0
730,1
731,1
732,0
733,0
734,1
735,1
736,1
737,0
738,0
739,1
740,0
741,1
742,1
743,1
744,0
745,0
746,0
747,1
748,1
749,0
750,0
751,1
752,1
753,0
754,0
755,1
756,1
757,0
758,0
759,1
760,1
761,0
762,0
763,1
764,0
765,1
766,0
767,1
768,0
769,1
770,1
771,0
772,1
773,0
774,1
775,0
776,1
777,0
778,0
779,1
780,1
781,1
782,0
783,0
784,1
785,1
786,0
787,0
788,0
789,0
790,1
791,1
792,0
793,1
794,0
795,1
796,1
797,0
798,0
799,1
800,1
801,0
802,0
803,1
804,0
805,0
806,1
807,1
808,0
809,0
810,1
811,1
812,0
813,0
814,1
815,0
816,0
817,1
818,1
819,0
820,0
821,1
822,0
823,1
824,1
825,0
826,1
827,0
828,0
829,0
830,1
831,1
832,1
833,0
834,0
835,1
836,1
837,0
838,0
839,1
840,1
841,0
842,1
843,0
844,0
845,0
846,1
847,0
848,1
849,0
850,0
851,1
852,0
853,0
854,1
855,0
856,1
857,0
858,1
859,0
860,1
861,0
862,1
863,1
864,0
865,0
866,1
867,0
868,1
869,1
870,0
871,0
872,1
873,1
874,1
875,1
876,0
877,0
878,1
879,0
880,1
881,1
882,0
883,1
884,1
885,1
886,0
887,0
888,0
889,1
890,0
891,1
892,0
893,0
894,1
895,1
896,1
897,1
898,0
899,0
900,1
901,0
902,0
903,1
904,1
905,1
906,0
907,0
908,1
909,1
910,0
911,0
912,1
913,1
914,0
915,1
916,1
917,0
918,0
919,1
920,1
921,0
922,0
923,0
924,1
925,0
926,1
927,1
928,0
929,1
930,1
931,0
